15,512,512,512,1,16,NCCL,4,0.006877805106341839
3,512,512,512,1,16,NCCL,4,0.006692009977996349
1,512,512,512,1,16,NCCL,4,0.0066736460430547595
2,512,512,512,16,1,NCCL,4,0.023114669020287693
3,512,512,512,16,1,NCCL,4,0.0231396509334445
0,512,512,512,16,1,NCCL,4,0.023241498973220587
1,512,512,512,16,1,NCCL,4,0.023383707972243428
8,512,512,512,16,1,NCCL,4,0.0220476120011881
5,512,512,512,16,1,NCCL,4,0.022098112967796624
15,512,512,512,16,1,NCCL,4,0.021727145998738706
9,512,512,512,16,1,NCCL,4,0.0227048919769004
11,512,512,512,16,1,NCCL,4,0.023596394923515618
10,512,512,512,16,1,NCCL,4,0.023349461029283702
4,512,512,512,16,1,NCCL,4,0.022182532935403287
6,512,512,512,16,1,NCCL,4,0.022292081033810973
7,512,512,512,16,1,NCCL,4,0.022144276066683233
14,512,512,512,16,1,NCCL,4,0.021725364960730076
12,512,512,512,16,1,NCCL,4,0.021892873919568956
13,512,512,512,16,1,NCCL,4,0.021898083039559424
0,1024,1024,1024,2,8,NCCL,4,0.209309165016748
3,1024,1024,1024,2,8,NCCL,4,0.20947597897611558
1,1024,1024,1024,2,8,NCCL,4,0.2094045199919492
2,1024,1024,1024,2,8,NCCL,4,0.20953102502971888
5,1024,1024,1024,2,8,NCCL,4,0.2098960019648075
4,1024,1024,1024,2,8,NCCL,4,0.21011463401373476
11,1024,1024,1024,2,8,NCCL,4,0.1802080300403759
6,1024,1024,1024,2,8,NCCL,4,0.21026003500446677
13,1024,1024,1024,2,8,NCCL,4,0.1802477950695902
7,1024,1024,1024,2,8,NCCL,4,0.21020548499654979
10,1024,1024,1024,2,8,NCCL,4,0.18022922601085156
8,1024,1024,1024,2,8,NCCL,4,0.1802860879106447
9,1024,1024,1024,2,8,NCCL,4,0.18030681903474033
14,1024,1024,1024,2,8,NCCL,4,0.1801362349651754
15,1024,1024,1024,2,8,NCCL,4,0.180001177941449
12,1024,1024,1024,2,8,NCCL,4,0.18013908597640693
3,1024,1024,1024,8,2,NCCL,4,0.1364289530320093
2,1024,1024,1024,8,2,NCCL,4,0.13652623898815364
0,1024,1024,1024,8,2,NCCL,4,0.13680809503421187
1,1024,1024,1024,8,2,NCCL,4,0.13676594092976302
11,1024,1024,1024,8,2,NCCL,4,0.13612555898725986
13,1024,1024,1024,8,2,NCCL,4,0.13965441402979195
12,1024,1024,1024,8,2,NCCL,4,0.139555458095856
4,1024,1024,1024,8,2,NCCL,4,0.13723628607112914
7,1024,1024,1024,8,2,NCCL,4,0.13798180094454437
10,1024,1024,1024,8,2,NCCL,4,0.1362595499958843
14,1024,1024,1024,8,2,NCCL,4,0.1384052410721779
5,1024,1024,1024,8,2,NCCL,4,0.1371848719427362
15,1024,1024,1024,8,2,NCCL,4,0.13840755191631615
8,1024,1024,1024,8,2,NCCL,4,0.13632881303783506
9,1024,1024,1024,8,2,NCCL,4,0.13644316501449794
6,1024,1024,1024,8,2,NCCL,4,0.1380180580308661
1,1024,1024,1024,1,16,NCCL,4,0.054350218968465924
0,1024,1024,1024,1,16,NCCL,4,0.054204407962970436
2,1024,1024,1024,1,16,NCCL,4,0.054416602943092585
3,1024,1024,1024,1,16,NCCL,4,0.054483104031533
11,1024,1024,1024,1,16,NCCL,4,0.054483173065818846
4,1024,1024,1024,1,16,NCCL,4,0.05447231302969158
12,1024,1024,1024,1,16,NCCL,4,0.054487781948409975
8,1024,1024,1024,1,16,NCCL,4,0.054365317919291556
9,1024,1024,1024,1,16,NCCL,4,0.05433019995689392
10,1024,1024,1024,1,16,NCCL,4,0.05450556008145213
7,1024,1024,1024,1,16,NCCL,4,0.05434680404141545
13,1024,1024,1024,1,16,NCCL,4,0.05447924300096929
15,1024,1024,1024,1,16,NCCL,4,0.054553269990719855
6,1024,1024,1024,1,16,NCCL,4,0.0543473589932546
5,1024,1024,1024,1,16,NCCL,4,0.05451632395852357
14,1024,1024,1024,1,16,NCCL,4,0.05451511102728546
3,1024,1024,1024,16,1,NCCL,4,0.17550771299283952
0,1024,1024,1024,16,1,NCCL,4,0.175643292022869
2,1024,1024,1024,16,1,NCCL,4,0.17514966300223023
10,1024,1024,1024,16,1,NCCL,4,0.17628550995141268
12,1024,1024,1024,16,1,NCCL,4,0.17651676898822188
1,1024,1024,1024,16,1,NCCL,4,0.17524384602438658
4,1024,1024,1024,16,1,NCCL,4,0.17657570308074355
11,1024,1024,1024,16,1,NCCL,4,0.17625857808161527
13,1024,1024,1024,16,1,NCCL,4,0.17701680795289576
15,1024,1024,1024,16,1,NCCL,4,0.1771888779476285
8,1024,1024,1024,16,1,NCCL,4,0.17603626300115138
5,1024,1024,1024,16,1,NCCL,4,0.1765878499718383
14,1024,1024,1024,16,1,NCCL,4,0.17699077702127397
9,1024,1024,1024,16,1,NCCL,4,0.17594261898193508
6,1024,1024,1024,16,1,NCCL,4,0.1765384878963232
7,1024,1024,1024,16,1,NCCL,4,0.17656172707211226
2,2048,2048,2048,2,8,NCCL,4,1.4821888009319082
3,2048,2048,2048,2,8,NCCL,4,1.4822927119676024
9,2048,2048,2048,2,8,NCCL,4,1.4548619930865243
0,2048,2048,2048,2,8,NCCL,4,1.482347389915958
1,2048,2048,2048,2,8,NCCL,4,1.48255761701148
5,2048,2048,2048,2,8,NCCL,4,1.4839039179496467
8,2048,2048,2048,2,8,NCCL,4,1.4548367719398811
13,2048,2048,2048,2,8,NCCL,4,1.454463761067018
14,2048,2048,2048,2,8,NCCL,4,1.4542028779396787
10,2048,2048,2048,2,8,NCCL,4,1.454878930002451
15,2048,2048,2048,2,8,NCCL,4,1.4547246519941837
11,2048,2048,2048,2,8,NCCL,4,1.4548324680654332
4,2048,2048,2048,2,8,NCCL,4,1.4827019120566547
12,2048,2048,2048,2,8,NCCL,4,1.4545527239097282
7,2048,2048,2048,2,8,NCCL,4,1.4836410810239613
6,2048,2048,2048,2,8,NCCL,4,1.4841765059391037
0,2048,2048,2048,8,2,NCCL,4,1.1049242540029809
1,2048,2048,2048,8,2,NCCL,4,1.105045560048893
3,2048,2048,2048,8,2,NCCL,4,1.1043337689479813
2,2048,2048,2048,8,2,NCCL,4,1.1043541179969907
10,2048,2048,2048,8,2,NCCL,4,1.1016374769387767
13,2048,2048,2048,8,2,NCCL,4,1.108285260037519
15,2048,2048,2048,8,2,NCCL,4,1.1019590470241383
14,2048,2048,2048,8,2,NCCL,4,1.1018647049786523
11,2048,2048,2048,8,2,NCCL,4,1.101699029095471
12,2048,2048,2048,8,2,NCCL,4,1.1083305629435927
8,2048,2048,2048,8,2,NCCL,4,1.1039857839932665
9,2048,2048,2048,8,2,NCCL,4,1.1037805109517649
5,2048,2048,2048,8,2,NCCL,4,1.1029350770404562
7,2048,2048,2048,8,2,NCCL,4,1.1021471130661666
4,2048,2048,2048,8,2,NCCL,4,1.1029592650011182
6,2048,2048,2048,8,2,NCCL,4,1.10227409203071151
2,256,256,256,2,8,MPI,4,0.010188191081397235
15,256,256,256,2,8,MPI,4,0.018462375039234757
14,256,256,256,2,8,MPI,4,0.011204237001948059
13,256,256,256,2,8,MPI,4,0.010254128952510655
7,256,256,256,2,8,MPI,4,0.00857893202919513
6,256,256,256,2,8,MPI,4,0.008941430016420782
5,256,256,256,2,8,MPI,4,0.00997994001954794
1,256,256,256,2,8,MPI,4,1.3752202040050179
4,256,256,256,2,8,MPI,4,0.009880279074423015
8,256,256,256,2,8,MPI,4,1.3454041520599276
0,256,256,256,2,8,MPI,4,1.380566341103986
2,256,256,256,2,8,MPI,4,0.008428870001807809
3,256,256,256,2,8,MPI,4,0.009593321941792965
9,256,256,256,2,8,MPI,4,1.3445806819945574
10,256,256,256,2,8,MPI,4,0.600676893023774
11,256,256,256,2,8,MPI,4,0.6010373550234362
1,256,256,256,8,2,MPI,4,0.3169217889662832
2,256,256,256,8,2,MPI,4,0.9969850269844756
3,256,256,256,8,2,MPI,4,0.9970025989459828
0,256,256,256,8,2,MPI,4,0.3169681669678539
13,256,256,256,8,2,MPI,4,0.00490841397549957
6,256,256,256,8,2,MPI,4,0.19981728109996766
9,256,256,256,8,2,MPI,4,0.020298248040489852
4,256,256,256,8,2,MPI,4,0.5755435950122774
7,256,256,256,8,2,MPI,4,0.19972931104712188
14,256,256,256,8,2,MPI,4,0.004409130080603063
5,256,256,256,8,2,MPI,4,0.5755403339862823
10,256,256,256,8,2,MPI,4,0.006730231922119856
15,256,256,256,8,2,MPI,4,0.004385837004519999
8,256,256,256,8,2,MPI,4,0.020314509980380535
12,256,256,256,8,2,MPI,4,0.0048129919450730085
11,256,256,256,8,2,MPI,4,0.006686610984615982
5,256,256,256,1,16,MPI,4,0.0009272020542994142
7,256,256,256,1,16,MPI,4,0.0009020400466397405
4,256,256,256,1,16,MPI,4,0.0009182429639622569
2,256,256,256,1,16,MPI,4,0.0010167189175263047
6,256,256,256,1,16,MPI,4,0.0008976020617410541
3,256,256,256,1,16,MPI,4,0.0009320509852841496
12,256,256,256,1,16,MPI,4,0.0009315250208601356
14,256,256,256,1,16,MPI,4,0.0010133790783584118
11,256,256,256,1,16,MPI,4,0.0009041130542755127
10,256,256,256,1,16,MPI,4,0.0009270159061998129
0,256,256,256,1,16,MPI,4,0.0009513960685580969
1,256,256,256,1,16,MPI,4,0.0009383499855175614
15,256,256,256,1,16,MPI,4,0.0009396440582349896
13,256,256,256,1,16,MPI,4,0.0009869519853964448
8,256,256,256,1,16,MPI,4,0.0009863849263638258
9,256,256,256,1,16,MPI,4,0.0009841470746323466
0,256,256,256,16,1,MPI,4,1.9374330189311877
1,256,256,256,16,1,MPI,4,0.5961362060625106
2,256,256,256,16,1,MPI,4,1.9415439030854031
3,256,256,256,16,1,MPI,4,1.941098480951041
12,256,256,256,16,1,MPI,4,0.017919259960763156
15,256,256,256,16,1,MPI,4,0.01142975501716137
14,256,256,256,16,1,MPI,4,0.01140971400309354
13,256,256,256,16,1,MPI,4,0.011413922999054193
8,256,256,256,16,1,MPI,4,0.6012285919860005
5,256,256,256,16,1,MPI,4,1.3489513789536431
6,256,256,256,16,1,MPI,4,0.01148858095984906
7,256,256,256,16,1,MPI,4,0.008427699096500874
9,256,256,256,16,1,MPI,4,0.6012215160299093
4,256,256,256,16,1,MPI,4,0.01143917697481811
10,256,256,256,16,1,MPI,4,0.5999453390249982
11,256,256,256,16,1,MPI,4,0.5991222839802504
0,512,512,512,2,8,MPI,4,0.07186741498298943
3,512,512,512,2,8,MPI,4,0.6600845770444721
2,512,512,512,2,8,MPI,4,0.6606597530189902
1,512,512,512,2,8,MPI,4,0.6641811869340017
14,512,512,512,2,8,MPI,4,0.04102801193948835
6,512,512,512,2,8,MPI,4,0.0736446330556646
4,512,512,512,2,8,MPI,4,0.08304341696202755
12,512,512,512,2,8,MPI,4,0.044471077038906515
13,512,512,512,2,8,MPI,4,0.03881634399294853
5,512,512,512,2,8,MPI,4,0.07523780094925314
15,512,512,512,2,8,MPI,4,0.044261362054385245
7,512,512,512,2,8,MPI,4,0.07021821790840477
9,512,512,512,2,8,MPI,4,0.6325218620477244
11,512,512,512,2,8,MPI,4,0.6310085359727964
8,512,512,512,2,8,MPI,4,1.2244667100021616
10,512,512,512,2,8,MPI,4,1.7955288020893931
4,512,512,512,8,2,MPI,4,0.6277653209399432
6,512,512,512,8,2,MPI,4,0.4354055250296369
5,512,512,512,8,2,MPI,4,0.6278062090277672
7,512,512,512,8,2,MPI,4,0.435514559969306
0,512,512,512,8,2,MPI,4,0.5466299169929698
1,512,512,512,8,2,MPI,4,0.5465650520054623
3,512,512,512,8,2,MPI,4,1.1629677410237491
9,512,512,512,8,2,MPI,4,0.05698825407307595
2,512,512,512,8,2,MPI,4,1.1630103709176183
11,512,512,512,8,2,MPI,4,0.05226869392208755
8,512,512,512,8,2,MPI,4,0.05703771801199764
12,512,512,512,8,2,MPI,4,0.23328959697391838
10,512,512,512,8,2,MPI,4,0.05240949394647032
13,512,512,512,8,2,MPI,4,0.23329897795338184
14,512,512,512,8,2,MPI,4,0.23097944597247988
15,512,512,512,8,2,MPI,4,0.2310041170567274
1,512,512,512,1,16,MPI,4,0.0066890770103782415
15,512,512,512,1,16,MPI,4,0.006581734982319176
14,512,512,512,1,16,MPI,4,0.006799059920012951
13,512,512,512,1,16,MPI,4,0.006636766018345952
12,512,512,512,1,16,MPI,4,0.006527104997076094
3,512,512,512,1,16,MPI,4,0.006696498021483421
2,512,512,512,1,16,MPI,4,0.006843626033514738
0,512,512,512,1,16,MPI,4,0.006560339010320604
10,512,512,512,1,16,MPI,4,0.006679686950519681
8,512,512,512,1,16,MPI,4,0.006642108084633946
7,512,512,512,1,16,MPI,4,0.006527183926664293
5,512,512,512,1,16,MPI,4,0.006536967004649341
6,512,512,512,1,16,MPI,4,0.006490806001238525
4,512,512,512,1,16,MPI,4,0.006432136986404657
9,512,512,512,1,16,MPI,4,0.00653333798982203
11,512,512,512,1,16,MPI,4,0.006620300933718681
2,512,512,512,16,1,MPI,4,3.327614165027626
0,512,512,512,16,1,MPI,4,3.323283778037876
3,512,512,512,16,1,MPI,4,2.7297728039557114
1,512,512,512,16,1,MPI,4,3.3278231769800186
5,512,512,512,16,1,MPI,4,2.142217554966919
4,512,512,512,16,1,MPI,4,0.049068802036345005
6,512,512,512,16,1,MPI,4,0.049144222983159125
7,512,512,512,16,1,MPI,4,1.5413332809694111
13,512,512,512,16,1,MPI,4,0.05106468207668513
14,512,512,512,16,1,MPI,4,0.0510157699463889
8,512,512,512,16,1,MPI,4,0.6365176890976727
12,512,512,512,16,1,MPI,4,0.0497279919218272
9,512,512,512,16,1,MPI,4,0.6384887609165162
11,512,512,512,16,1,MPI,4,0.050041423994116485
10,512,512,512,16,1,MPI,4,0.05577583808917552
15,512,512,512,16,1,MPI,4,0.04879634303506464
7,1024,1024,1024,2,8,MPI,4,0.49911916302517056
0,1024,1024,1024,2,8,MPI,4,1.8297737200045958
2,1024,1024,1024,2,8,MPI,4,0.6567873979220167
3,1024,1024,1024,2,8,MPI,4,0.9661107059800997
5,1024,1024,1024,2,8,MPI,4,0.6375279119238257
4,1024,1024,1024,2,8,MPI,4,0.6506881939712912
1,1024,1024,1024,2,8,MPI,4,1.0610646029235795
13,1024,1024,1024,2,8,MPI,4,0.6297428639372811
15,1024,1024,1024,2,8,MPI,4,0.6120791400317103
6,1024,1024,1024,2,8,MPI,4,0.7026368649676442
11,1024,1024,1024,2,8,MPI,4,1.1424119410803542
14,1024,1024,1024,2,8,MPI,4,0.6289913060609251
9,1024,1024,1024,2,8,MPI,4,1.1855083629488945
12,1024,1024,1024,2,8,MPI,4,0.6582496860064566
10,1024,1024,1024,2,8,MPI,4,1.1894003269262612
8,1024,1024,1024,2,8,MPI,4,1.8949266610434279
3,1024,1024,1024,8,2,MPI,4,0.9136952949920669
2,1024,1024,1024,8,2,MPI,4,0.9137182820122689
0,1024,1024,1024,8,2,MPI,4,0.7390475650317967
1,1024,1024,1024,8,2,MPI,4,0.738992233062163
9,1024,1024,1024,8,2,MPI,4,0.6578592059668154
11,1024,1024,1024,8,2,MPI,4,0.5427707809722051
8,1024,1024,1024,8,2,MPI,4,0.65791927697137
10,1024,1024,1024,8,2,MPI,4,0.5428028990281746
14,1024,1024,1024,8,2,MPI,4,0.5592137480853125
7,1024,1024,1024,8,2,MPI,4,0.6511534439632669
6,1024,1024,1024,8,2,MPI,4,0.6512727820081636
5,1024,1024,1024,8,2,MPI,4,0.5938132170122117
4,1024,1024,1024,8,2,MPI,4,0.5938424159539863
15,1024,1024,1024,8,2,MPI,4,0.5593328750692308
12,1024,1024,1024,8,2,MPI,4,0.5288237989880145
13,1024,1024,1024,8,2,MPI,4,0.5287155020050704
4,1024,1024,1024,1,16,MPI,4,0.054435908095911145
7,1024,1024,1024,1,16,MPI,4,0.05453354795463383
5,1024,1024,1024,1,16,MPI,4,0.05441745207644999
6,1024,1024,1024,1,16,MPI,4,0.05456889804918319
0,1024,1024,1024,1,16,MPI,4,0.05428568401839584
14,1024,1024,1024,1,16,MPI,4,0.05435357801616192
12,1024,1024,1024,1,16,MPI,4,0.054533333983272314
2,1024,1024,1024,1,16,MPI,4,0.05448080901987851
15,1024,1024,1024,1,16,MPI,4,0.05439961689990014
13,1024,1024,1024,1,16,MPI,4,0.05453267297707498
1,1024,1024,1024,1,16,MPI,4,0.05452073796186596
10,1024,1024,1024,1,16,MPI,4,0.05436964996624738
3,1024,1024,1024,1,16,MPI,4,0.054300116025842726
11,1024,1024,1024,1,16,MPI,4,0.054435100057162344
9,1024,1024,1024,1,16,MPI,4,0.05447596893645823
8,1024,1024,1024,1,16,MPI,4,0.05462716706097126
11,1024,1024,1024,16,1,MPI,4,0.4060636510839686
10,1024,1024,1024,16,1,MPI,4,0.49790789594408125
8,1024,1024,1024,16,1,MPI,4,0.5322353889932856
1,1024,1024,1024,16,1,MPI,4,1.368104771943763
0,1024,1024,1024,16,1,MPI,4,0.9221296169562265
13,1024,1024,1024,16,1,MPI,4,0.5375381390331313
15,1024,1024,1024,16,1,MPI,4,0.5547177629778162
14,1024,1024,1024,16,1,MPI,4,0.5701773379696533
12,1024,1024,1024,16,1,MPI,4,0.5879894170211628
4,1024,1024,1024,16,1,MPI,4,1.0093866749666631
7,1024,1024,1024,16,1,MPI,4,0.680543014081195
5,1024,1024,1024,16,1,MPI,4,0.9851328029762954
6,1024,1024,1024,16,1,MPI,4,0.6746908660279587
9,1024,1024,1024,16,1,MPI,4,0.7044935009907931
3,1024,1024,1024,16,1,MPI,4,2.2693290290189907
2,1024,1024,1024,16,1,MPI,4,1.6403987429803237
9,2048,2048,2048,2,8,MPI,4,3.8418903190176934
11,2048,2048,2048,2,8,MPI,4,4.230113546014763
1,2048,2048,2048,2,8,MPI,4,4.409075883100741
4,2048,2048,2048,2,8,MPI,4,4.053685856983066
5,2048,2048,2048,2,8,MPI,4,5.785629470949061
0,2048,2048,2048,2,8,MPI,4,5.070483638904989
6,2048,2048,2048,2,8,MPI,4,5.1024231649935246
13,2048,2048,2048,2,8,MPI,4,4.577867239015177
3,2048,2048,2048,2,8,MPI,4,4.606928020017222
2,2048,2048,2048,2,8,MPI,4,5.090144574060105
12,2048,2048,2048,2,8,MPI,4,4.9601942610461265
7,2048,2048,2048,2,8,MPI,4,5.176160512026399
14,2048,2048,2048,2,8,MPI,4,4.968962777056731
8,2048,2048,2048,2,8,MPI,4,4.924135405104607
10,2048,2048,2048,2,8,MPI,4,4.928878562990576
15,2048,2048,2048,2,8,MPI,4,5.054102561087348
1,2048,2048,2048,8,2,MPI,4,4.024095035973005
0,2048,2048,2048,8,2,MPI,4,4.024156674975529
4,2048,2048,2048,8,2,MPI,4,4.6881664709653705
5,2048,2048,2048,8,2,MPI,4,4.688140833051875
3,2048,2048,2048,8,2,MPI,4,4.438894761959091
2,2048,2048,2048,8,2,MPI,4,4.438873898936436
11,2048,2048,2048,8,2,MPI,4,4.525088384980336
10,2048,2048,2048,8,2,MPI,4,4.525085560977459
7,2048,2048,2048,8,2,MPI,4,4.572536625084467
6,2048,2048,2048,8,2,MPI,4,4.572536332067102
12,2048,2048,2048,8,2,MPI,4,4.753296765964478
13,2048,2048,2048,8,2,MPI,4,4.75326125905849
15,2048,2048,2048,8,2,MPI,4,5.20694917300716
14,2048,2048,2048,8,2,MPI,4,5.206823949003592
9,2048,2048,2048,8,2,MPI,4,4.528591684997082
8,2048,2048,2048,8,2,MPI,4,4.5285262720426545
