11,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1234.8867,1011.3245,1016.7806,1015.0739,1.7590,1015.7107
14,FFT,float32,2048,2048,2048,32,1,NCCL,4,3128.8725,1003.9739,1120.5654,1016.9443,34.5564,1007.1544
14,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1234.3008,1011.1268,1017.8274,1015.1976,2.1289,1017.2574
9,FFT,float32,2048,2048,2048,32,1,NCCL,4,3099.5655,1003.3282,1118.5704,1016.7340,33.9636,1004.9653
9,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1234.9880,1011.6682,1016.8959,1014.5612,1.8668,1013.4510
12,FFT,float32,2048,2048,2048,32,1,NCCL,4,3129.2420,1003.5897,1118.9981,1016.3521,34.2270,1003.5897
12,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1232.7286,1013.1761,1018.1720,1015.6188,1.6853,1018.1720
13,FFT,float32,2048,2048,2048,32,1,NCCL,4,3024.5437,1003.4931,1119.7938,1016.3732,34.4834,1003.4931
13,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1232.2772,1013.3717,1018.1972,1015.6442,1.6182,1018.1972
10,FFT,float32,2048,2048,2048,32,1,NCCL,4,3052.5068,1003.6864,1120.7856,1016.5842,34.7411,1005.7946
10,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1234.7683,1011.3615,1017.6647,1015.1613,1.8655,1015.8560
6,FFT,float32,2048,2048,2048,32,1,NCCL,4,2960.9656,1003.0380,1152.2026,1019.7506,44.1764,1003.2210
6,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1236.5559,1012.3406,1018.4845,1015.5992,1.9232,1016.4412
17,FFT,float32,2048,2048,2048,32,1,NCCL,4,2973.8426,1001.7220,1079.6824,1012.7697,22.3654,1001.7220
17,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1244.0139,1012.2019,1030.9717,1016.6732,4.9553,1016.5260
4,FFT,float32,2048,2048,2048,32,1,NCCL,4,3149.4430,1001.8743,1150.7761,1019.2662,43.8873,1005.1460
4,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1242.5364,1012.4226,1019.8766,1015.9982,2.3234,1016.3830
22,FFT,float32,2048,2048,2048,32,1,NCCL,4,3003.4935,1001.8477,1085.8887,1013.2360,24.2643,1001.8477
22,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1243.5723,1012.5897,1025.7000,1016.2748,3.4060,1016.0756
30,FFT,float32,2048,2048,2048,32,1,NCCL,4,3054.7052,1003.1696,1123.6969,1017.0621,35.5613,1004.7209
30,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1231.5934,1012.7383,1017.4321,1015.2568,1.2585,1017.4321
5,FFT,float32,2048,2048,2048,32,1,NCCL,4,2983.3577,1001.4667,1150.3134,1019.1846,43.7583,1005.2879
5,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1242.8765,1012.6593,1019.9191,1016.0179,2.2285,1016.0086
18,FFT,float32,2048,2048,2048,32,1,NCCL,4,3133.9288,1002.0950,1090.4282,1013.2339,25.7655,1002.0950
18,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1243.3947,1012.2854,1021.0181,1016.2975,2.1835,1016.2859
28,FFT,float32,2048,2048,2048,32,1,NCCL,4,3013.6752,1001.3557,1127.5302,1016.7591,36.9484,1004.9782
28,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1219.1887,1013.6491,1017.4199,1015.9354,1.1226,1017.4199
3,FFT,float32,2048,2048,2048,32,1,NCCL,4,3159.1231,1001.4571,1151.9537,1018.8213,44.4275,1004.6234
3,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1237.7354,1012.2557,1020.7772,1016.4775,2.6235,1016.4345
20,FFT,float32,2048,2048,2048,32,1,NCCL,4,3020.7999,1002.8325,1095.0475,1014.4395,26.9099,1002.8325
20,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1243.6762,1011.9303,1021.1387,1015.7057,2.2781,1016.9589
24,FFT,float32,2048,2048,2048,32,1,NCCL,4,3027.4201,1001.6691,1123.1987,1017.0370,35.4452,1004.9367
24,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1218.8287,1009.3145,1019.2127,1015.2258,2.4930,1017.3818
21,FFT,float32,2048,2048,2048,32,1,NCCL,4,3002.7956,1002.7663,1093.7600,1014.2591,26.5397,1002.7663
21,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1243.6557,1011.9648,1018.9012,1015.4785,1.7862,1016.8461
0,FFT,float32,2048,2048,2048,32,1,NCCL,4,2959.5920,1001.7370,1133.3365,1017.3190,38.7251,1006.2184
0,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1236.7915,1012.4536,1019.9148,1016.1382,2.6975,1015.8454
16,FFT,float32,2048,2048,2048,32,1,NCCL,4,2991.0433,1001.7235,1121.0606,1016.8691,34.7654,1001.7235
16,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1243.4819,1012.1160,1035.7683,1017.1921,6.3413,1016.6373
7,FFT,float32,2048,2048,2048,32,1,NCCL,4,2956.7906,1002.9685,1151.2751,1019.6486,43.8986,1002.9685
7,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1237.3627,1012.3698,1018.9938,1015.6245,1.9276,1016.6177
19,FFT,float32,2048,2048,2048,32,1,NCCL,4,3158.8456,1002.1907,1096.2496,1013.8730,27.4928,1002.1907
19,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1242.9881,1012.1467,1018.1304,1015.7327,1.5614,1016.1701
1,FFT,float32,2048,2048,2048,32,1,NCCL,4,2950.2464,1001.8712,1133.2481,1017.1774,38.7534,1006.1013
1,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1236.6838,1012.3303,1020.2953,1016.2402,2.8732,1015.8435
23,FFT,float32,2048,2048,2048,32,1,NCCL,4,2970.6824,1001.5215,1093.4885,1013.9479,26.5590,1001.5215
23,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1243.7360,1012.6345,1018.0907,1015.5676,1.5806,1016.7273
2,FFT,float32,2048,2048,2048,32,1,NCCL,4,2979.7452,1001.2682,1151.1443,1018.6237,44.2234,1004.4157
2,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1238.0220,1012.4356,1020.5827,1016.5871,2.5261,1016.3749
26,FFT,float32,2048,2048,2048,32,1,NCCL,4,3120.7535,1001.9014,1124.0033,1016.9997,35.7056,1004.5921
26,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1232.1803,1013.6573,1019.0130,1015.3580,1.7204,1017.7322
31,FFT,float32,2048,2048,2048,32,1,NCCL,4,3025.8640,1002.9924,1124.5274,1017.0454,35.8455,1004.7434
31,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1232.4517,1012.4616,1017.6126,1015.3639,1.3853,1017.6126
27,FFT,float32,2048,2048,2048,32,1,NCCL,4,3004.9498,1001.8236,1123.7318,1016.9977,35.6155,1004.8463
27,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1230.4951,1013.5008,1018.8279,1015.2700,1.6417,1017.3271
25,FFT,float32,2048,2048,2048,32,1,NCCL,4,3046.8854,1002.1467,1123.5024,1017.2026,35.4950,1004.9207
25,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1219.9753,1009.4635,1018.5739,1015.0554,2.4163,1017.5027
29,FFT,float32,2048,2048,2048,32,1,NCCL,4,3114.4884,1001.5397,1125.8296,1016.5934,36.4336,1005.0821
29,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1219.5573,1013.5781,1017.4815,1015.9360,1.1392,1017.4815
10,FFT,float64,1024,1024,1024,4,8,NCCL,4,11059.4040,250.0588,386.9102,265.3287,40.5368,251.8500
10,IFFT,float64,1024,1024,1024,4,8,NCCL,4,730.5693,251.4183,254.3577,253.3848,0.7765,251.4183
18,FFT,float64,1024,1024,1024,4,8,NCCL,4,11230.3414,250.1636,390.0984,265.7469,41.4605,252.3916
18,IFFT,float64,1024,1024,1024,4,8,NCCL,4,504.0093,251.9654,254.5422,253.3414,0.6548,251.9654
19,FFT,float64,1024,1024,1024,4,8,NCCL,4,11167.1483,250.0342,389.1820,265.4861,41.2408,251.7778
19,IFFT,float64,1024,1024,1024,4,8,NCCL,4,505.1639,252.0096,254.5222,253.4796,0.7092,252.0096
20,FFT,float64,1024,1024,1024,4,8,NCCL,4,11168.6688,251.0200,391.5255,265.7765,41.9223,251.2938
20,IFFT,float64,1024,1024,1024,4,8,NCCL,4,504.8135,252.8031,254.6363,253.7419,0.5421,254.6363
27,FFT,float64,1024,1024,1024,4,8,NCCL,4,10805.5297,249.9317,389.4141,265.4742,41.3204,251.3897
27,IFFT,float64,1024,1024,1024,4,8,NCCL,4,930.0345,251.9768,254.4175,253.4999,0.6543,251.9768
23,FFT,float64,1024,1024,1024,4,8,NCCL,4,11248.6031,250.1572,391.2795,266.1255,41.7339,253.2711
23,IFFT,float64,1024,1024,1024,4,8,NCCL,4,504.5130,251.6721,254.1747,253.2195,0.7405,253.3647
4,FFT,float64,1024,1024,1024,4,8,NCCL,4,11059.0846,250.8955,391.5418,265.6887,41.9635,250.9698
4,IFFT,float64,1024,1024,1024,4,8,NCCL,4,729.6499,252.5315,255.2333,253.8473,0.7571,254.5155
13,FFT,float64,1024,1024,1024,4,8,NCCL,4,11155.3556,250.6252,409.7164,267.4706,47.4246,251.2229
13,IFFT,float64,1024,1024,1024,4,8,NCCL,4,731.8608,252.8906,254.7821,253.8432,0.6220,254.7821
28,FFT,float64,1024,1024,1024,4,8,NCCL,4,10792.8053,250.4817,389.5965,265.4576,41.3926,250.9916
28,IFFT,float64,1024,1024,1024,4,8,NCCL,4,929.8128,252.7312,255.0149,253.8517,0.7687,255.0149
9,FFT,float64,1024,1024,1024,4,8,NCCL,4,11028.0967,250.0590,386.8972,264.6302,40.7600,251.2174
9,IFFT,float64,1024,1024,1024,4,8,NCCL,4,731.0296,253.4675,255.5331,254.5127,0.5767,255.5331
3,FFT,float64,1024,1024,1024,4,8,NCCL,4,11065.0080,250.5092,390.4211,265.7529,41.5628,251.9908
3,IFFT,float64,1024,1024,1024,4,8,NCCL,4,729.9896,251.8767,254.1964,253.4023,0.6300,251.8767
15,FFT,float64,1024,1024,1024,4,8,NCCL,4,11034.7152,249.5244,387.8085,265.5935,40.7569,252.9468
15,IFFT,float64,1024,1024,1024,4,8,NCCL,4,730.8499,251.7963,254.3885,253.4374,0.7053,253.7395
6,FFT,float64,1024,1024,1024,4,8,NCCL,4,11157.4090,249.6380,390.1794,265.9767,41.4202,253.2223
6,IFFT,float64,1024,1024,1024,4,8,NCCL,4,729.0916,251.9470,254.4480,253.3318,0.7673,253.5912
12,FFT,float64,1024,1024,1024,4,8,NCCL,4,11174.1117,250.7807,409.7218,267.4685,47.4273,251.3402
12,IFFT,float64,1024,1024,1024,4,8,NCCL,4,731.4629,252.7808,254.8961,253.8924,0.6708,254.8961
5,FFT,float64,1024,1024,1024,4,8,NCCL,4,11060.1260,250.7508,392.8867,265.7893,42.3763,250.9714
5,IFFT,float64,1024,1024,1024,4,8,NCCL,4,730.5847,252.8401,255.1733,253.8801,0.6989,254.5381
8,FFT,float64,1024,1024,1024,4,8,NCCL,4,11060.4854,250.2506,386.5709,264.4787,40.6995,251.2963
8,IFFT,float64,1024,1024,1024,4,8,NCCL,4,730.7798,253.8070,255.4247,254.6127,0.4590,255.4247
31,FFT,float64,1024,1024,1024,4,8,NCCL,4,10793.3764,250.0040,389.1815,265.7834,41.1491,252.9632
31,IFFT,float64,1024,1024,1024,4,8,NCCL,4,929.7435,252.1580,254.1771,253.2304,0.7019,252.8212
24,FFT,float64,1024,1024,1024,4,8,NCCL,4,10790.1369,250.1648,387.7462,264.4381,41.1047,251.0016
24,IFFT,float64,1024,1024,1024,4,8,NCCL,4,929.4268,253.9600,255.8226,254.7663,0.4987,255.8226
11,FFT,float64,1024,1024,1024,4,8,NCCL,4,11046.4700,250.5005,387.2617,265.2977,40.6617,251.4617
11,IFFT,float64,1024,1024,1024,4,8,NCCL,4,731.2994,251.3678,254.5596,253.4629,0.8599,251.3678
14,FFT,float64,1024,1024,1024,4,8,NCCL,4,11154.5673,249.6253,387.1754,265.7890,40.4775,252.9151
14,IFFT,float64,1024,1024,1024,4,8,NCCL,4,730.3374,251.8126,254.4500,253.2100,0.7070,253.7930
0,FFT,float64,1024,1024,1024,4,8,NCCL,4,11158.6417,249.8565,389.2994,264.7091,41.5334,251.3622
0,IFFT,float64,1024,1024,1024,4,8,NCCL,4,729.8088,253.5601,255.1904,254.6635,0.4905,255.1904
17,FFT,float64,1024,1024,1024,4,8,NCCL,4,11171.9343,250.1860,389.1427,264.8164,41.4457,251.3784
17,IFFT,float64,1024,1024,1024,4,8,NCCL,4,504.7416,254.0793,255.1229,254.4868,0.3105,255.1229
29,FFT,float64,1024,1024,1024,4,8,NCCL,4,10830.8050,250.5999,388.6838,265.3818,41.1132,250.5999
29,IFFT,float64,1024,1024,1024,4,8,NCCL,4,930.4841,252.7184,255.0976,253.7559,0.7159,254.3559
26,FFT,float64,1024,1024,1024,4,8,NCCL,4,10937.6119,250.5262,388.0892,265.6515,40.8210,251.7137
26,IFFT,float64,1024,1024,1024,4,8,NCCL,4,929.2330,252.2096,254.1428,253.2207,0.5734,252.2096
30,FFT,float64,1024,1024,1024,4,8,NCCL,4,10794.5990,249.5299,390.0500,265.9886,41.3707,252.7842
30,IFFT,float64,1024,1024,1024,4,8,NCCL,4,928.9238,252.2628,254.7279,253.2696,0.7650,254.0913
22,FFT,float64,1024,1024,1024,4,8,NCCL,4,11232.6476,249.9669,391.0709,266.2318,41.6293,253.2835
22,IFFT,float64,1024,1024,1024,4,8,NCCL,4,504.4314,251.8769,254.3419,253.1509,0.8079,253.7917
7,FFT,float64,1024,1024,1024,4,8,NCCL,4,11059.8929,249.9634,388.8613,265.8600,41.0194,253.3757
7,IFFT,float64,1024,1024,1024,4,8,NCCL,4,729.6651,252.0125,254.2699,253.3216,0.7151,253.6516
21,FFT,float64,1024,1024,1024,4,8,NCCL,4,11191.1591,251.1320,392.3695,265.7942,42.1977,251.1673
21,IFFT,float64,1024,1024,1024,4,8,NCCL,4,505.4332,252.5569,254.7423,253.7766,0.6140,254.7423
25,FFT,float64,1024,1024,1024,4,8,NCCL,4,10956.5761,250.1256,387.8707,264.5355,41.1136,250.8439
25,IFFT,float64,1024,1024,1024,4,8,NCCL,4,929.7892,253.6983,255.8059,254.6578,0.5841,255.8059
2,FFT,float64,1024,1024,1024,4,8,NCCL,4,11152.7415,250.3190,389.0783,265.6216,41.1626,251.7839
2,IFFT,float64,1024,1024,1024,4,8,NCCL,4,729.0316,251.8976,254.3874,253.3896,0.7679,251.8976
16,FFT,float64,1024,1024,1024,4,8,NCCL,4,11268.6505,250.1288,389.8237,264.8040,41.6753,251.5986
16,IFFT,float64,1024,1024,1024,4,8,NCCL,4,504.9492,253.6569,255.1706,254.5242,0.4066,254.5144
1,FFT,float64,1024,1024,1024,4,8,NCCL,4,11150.9887,250.1292,389.6320,264.8417,41.6000,251.3415
1,IFFT,float64,1024,1024,1024,4,8,NCCL,4,729.9470,253.5693,255.2312,254.5414,0.5040,255.0199
10,FFT,float64,1024,1024,1024,8,4,NCCL,4,5551.4884,247.9848,383.2513,262.7956,40.1591,249.3195
10,IFFT,float64,1024,1024,1024,8,4,NCCL,4,1080.0102,251.5613,253.4496,252.6418,0.6292,252.5601
2,FFT,float64,1024,1024,1024,8,4,NCCL,4,5284.9972,248.1958,425.5994,266.9994,52.8712,250.5142
2,IFFT,float64,1024,1024,1024,8,4,NCCL,4,1384.7599,251.0011,254.1175,252.6779,0.9506,252.2126
15,FFT,float64,1024,1024,1024,8,4,NCCL,4,5942.5102,248.3482,382.4638,262.5436,39.9767,250.0186
15,IFFT,float64,1024,1024,1024,8,4,NCCL,4,694.8598,252.3012,253.5288,252.8493,0.3539,252.3012
5,FFT,float64,1024,1024,1024,8,4,NCCL,4,5698.1926,248.2656,425.0803,266.7988,52.7624,249.7157
5,IFFT,float64,1024,1024,1024,8,4,NCCL,4,968.3155,251.7730,253.6764,252.8612,0.5121,252.6839
26,FFT,float64,1024,1024,1024,8,4,NCCL,4,5284.4798,248.0751,433.7661,268.0798,55.2344,250.2626
26,IFFT,float64,1024,1024,1024,8,4,NCCL,4,1458.1128,251.5636,253.2414,252.4171,0.4567,252.1540
1,FFT,float64,1024,1024,1024,8,4,NCCL,4,5352.2996,247.8844,402.5781,264.5071,46.0282,249.2772
1,IFFT,float64,1024,1024,1024,8,4,NCCL,4,1383.3038,251.9614,254.7547,252.8448,0.7760,252.1309
9,FFT,float64,1024,1024,1024,8,4,NCCL,4,5562.3724,248.1609,383.9986,262.7807,40.4104,249.9845
9,IFFT,float64,1024,1024,1024,8,4,NCCL,4,1078.4996,251.7271,253.8737,252.6363,0.7180,251.8971
17,FFT,float64,1024,1024,1024,8,4,NCCL,4,5921.3134,248.0999,400.1538,264.5355,45.2112,250.6666
17,IFFT,float64,1024,1024,1024,8,4,NCCL,4,867.5717,251.3757,253.5925,252.5119,0.6934,251.6170
31,FFT,float64,1024,1024,1024,8,4,NCCL,4,5793.3835,248.1601,416.9647,265.9202,50.3534,250.1617
31,IFFT,float64,1024,1024,1024,8,4,NCCL,4,1006.4347,252.2402,253.7130,252.9287,0.4295,252.4564
3,FFT,float64,1024,1024,1024,8,4,NCCL,4,5307.2009,248.0877,422.6721,266.4590,52.0732,249.5193
3,IFFT,float64,1024,1024,1024,8,4,NCCL,4,1384.0396,251.5874,253.8227,252.9788,0.6511,252.8143
13,FFT,float64,1024,1024,1024,8,4,NCCL,4,5952.8055,247.9246,382.8553,262.7507,40.0411,250.3283
13,IFFT,float64,1024,1024,1024,8,4,NCCL,4,693.6536,251.7047,254.1347,252.6818,0.6718,252.5413
7,FFT,float64,1024,1024,1024,8,4,NCCL,4,5780.6130,248.2969,425.2020,266.9146,52.7677,249.7609
7,IFFT,float64,1024,1024,1024,8,4,NCCL,4,969.5736,252.0272,253.4798,252.7778,0.4982,252.5780
24,FFT,float64,1024,1024,1024,8,4,NCCL,4,5281.1453,247.7345,403.1061,264.8078,46.1038,249.7708
24,IFFT,float64,1024,1024,1024,8,4,NCCL,4,1455.4818,251.6693,253.5052,252.6714,0.5283,252.6647
22,FFT,float64,1024,1024,1024,8,4,NCCL,4,6215.5068,248.3901,421.0406,266.7448,51.4357,249.7904
22,IFFT,float64,1024,1024,1024,8,4,NCCL,4,465.0999,252.2044,252.8115,252.4798,0.1554,252.4216
14,FFT,float64,1024,1024,1024,8,4,NCCL,4,6001.2965,248.4207,383.5702,262.8769,40.2353,250.1744
14,IFFT,float64,1024,1024,1024,8,4,NCCL,4,695.0638,252.0461,254.0874,252.5981,0.5534,252.0461
16,FFT,float64,1024,1024,1024,8,4,NCCL,4,5773.1139,248.4809,399.9716,264.5654,45.1378,249.7072
16,IFFT,float64,1024,1024,1024,8,4,NCCL,4,867.6916,251.7616,253.2617,252.5989,0.5150,253.0186
11,FFT,float64,1024,1024,1024,8,4,NCCL,4,5554.8193,248.0159,384.5015,262.7257,40.5959,248.9663
11,IFFT,float64,1024,1024,1024,8,4,NCCL,4,1079.7220,251.7842,253.9344,252.8893,0.6822,253.2455
19,FFT,float64,1024,1024,1024,8,4,NCCL,4,5806.2845,247.7912,421.5949,266.5325,51.6937,249.2904
19,IFFT,float64,1024,1024,1024,8,4,NCCL,4,867.7682,251.9491,253.6503,252.7619,0.4658,252.6967
8,FFT,float64,1024,1024,1024,8,4,NCCL,4,5690.4953,248.5292,382.6381,262.6952,39.9846,249.4247
8,IFFT,float64,1024,1024,1024,8,4,NCCL,4,1076.8448,251.4642,253.4507,252.7243,0.5750,253.0626
23,FFT,float64,1024,1024,1024,8,4,NCCL,4,6197.3020,248.5886,421.1522,266.5003,51.5525,249.4867
23,IFFT,float64,1024,1024,1024,8,4,NCCL,4,465.0673,252.3290,253.5559,252.7612,0.3854,252.6549
12,FFT,float64,1024,1024,1024,8,4,NCCL,4,5962.1683,248.0217,383.1351,262.7540,40.1326,250.1312
12,IFFT,float64,1024,1024,1024,8,4,NCCL,4,691.3994,251.6605,254.0811,252.7471,0.6691,252.6915
0,FFT,float64,1024,1024,1024,8,4,NCCL,4,5416.7747,248.1807,402.7911,264.7408,46.0240,248.9446
0,IFFT,float64,1024,1024,1024,8,4,NCCL,4,1381.8378,251.7379,254.4710,252.7430,0.8031,253.1351
29,FFT,float64,1024,1024,1024,8,4,NCCL,4,5783.8366,248.1103,417.4146,266.0716,50.4511,249.7947
29,IFFT,float64,1024,1024,1024,8,4,NCCL,4,1005.4776,251.8852,253.8952,252.7912,0.5387,252.3174
4,FFT,float64,1024,1024,1024,8,4,NCCL,4,5720.3857,248.3913,422.1844,266.7756,51.8065,249.5170
4,IFFT,float64,1024,1024,1024,8,4,NCCL,4,966.3436,251.2986,253.5235,252.6466,0.5971,252.9359
27,FFT,float64,1024,1024,1024,8,4,NCCL,4,5331.3472,248.4052,433.8643,268.0755,55.2659,249.7637
27,IFFT,float64,1024,1024,1024,8,4,NCCL,4,1457.5568,251.3873,253.4063,252.4610,0.5227,252.3758
6,FFT,float64,1024,1024,1024,8,4,NCCL,4,5783.3479,248.2996,421.9629,266.6936,51.7628,250.1110
6,IFFT,float64,1024,1024,1024,8,4,NCCL,4,969.3487,251.7961,253.6359,252.6255,0.5664,252.1355
25,FFT,float64,1024,1024,1024,8,4,NCCL,4,5283.2037,248.5687,403.3040,264.8837,46.1416,249.9286
25,IFFT,float64,1024,1024,1024,8,4,NCCL,4,1456.5112,251.9491,253.3088,252.5921,0.4455,252.4444
30,FFT,float64,1024,1024,1024,8,4,NCCL,4,5793.0668,248.1482,417.2343,266.0908,50.3876,250.3042
30,IFFT,float64,1024,1024,1024,8,4,NCCL,4,1006.9148,252.0429,253.4709,252.7529,0.5314,252.0429
21,FFT,float64,1024,1024,1024,8,4,NCCL,4,6214.8751,248.0002,420.5760,266.3225,51.4219,249.3642
21,IFFT,float64,1024,1024,1024,8,4,NCCL,4,463.7439,252.0564,253.6318,252.9087,0.5150,252.8644
28,FFT,float64,1024,1024,1024,8,4,NCCL,4,5758.9517,248.2498,418.1000,266.1896,50.6391,249.5820
28,IFFT,float64,1024,1024,1024,8,4,NCCL,4,1004.3767,251.9112,253.4297,252.7876,0.4745,252.6613
18,FFT,float64,1024,1024,1024,8,4,NCCL,4,5792.9330,247.7959,400.5959,264.7355,45.2942,249.8765
18,IFFT,float64,1024,1024,1024,8,4,NCCL,4,868.7955,251.6073,253.1532,252.4047,0.4964,252.1044
20,FFT,float64,1024,1024,1024,8,4,NCCL,4,6224.0544,247.9992,420.6890,266.4615,51.4121,249.3101
20,IFFT,float64,1024,1024,1024,8,4,NCCL,4,462.6912,251.9108,253.4586,252.7706,0.4657,252.8015
10,FFT,float64,1024,1024,1024,1,32,NCCL,4,2254.9174,250.0429,398.7470,266.8775,43.9697,251.5967
10,IFFT,float64,1024,1024,1024,1,32,NCCL,4,489.0915,252.6387,256.8205,254.3241,1.1745,254.2234
12,FFT,float64,1024,1024,1024,1,32,NCCL,4,2297.8089,249.6306,428.5380,270.0274,52.8512,252.7141
12,IFFT,float64,1024,1024,1024,1,32,NCCL,4,476.6417,252.5543,256.2754,254.1552,1.2752,253.1008
8,FFT,float64,1024,1024,1024,1,32,NCCL,4,2230.4623,249.3009,400.0742,267.0299,44.3696,251.6634
8,IFFT,float64,1024,1024,1024,1,32,NCCL,4,481.5387,252.3877,257.1143,254.4082,1.5014,255.1631
15,FFT,float64,1024,1024,1024,1,32,NCCL,4,2231.2248,249.2556,421.8250,269.3630,50.8453,251.7029
15,IFFT,float64,1024,1024,1024,1,32,NCCL,4,482.7949,250.4047,257.2915,254.1154,1.8630,254.2225
13,FFT,float64,1024,1024,1024,1,32,NCCL,4,2253.0111,249.6307,421.2157,269.2798,50.6599,252.8997
13,IFFT,float64,1024,1024,1024,1,32,NCCL,4,481.9145,252.6344,256.1470,254.1310,1.2232,252.9781
11,FFT,float64,1024,1024,1024,1,32,NCCL,4,2231.8511,249.9240,421.5471,269.1377,50.8150,251.6006
11,IFFT,float64,1024,1024,1024,1,32,NCCL,4,490.1679,252.7067,256.8802,254.3351,1.1839,254.1002
14,FFT,float64,1024,1024,1024,1,32,NCCL,4,2410.6630,249.2828,425.4592,269.7411,51.9302,251.7373
14,IFFT,float64,1024,1024,1024,1,32,NCCL,4,482.6527,250.4670,257.3033,254.1284,1.8285,254.1634
9,FFT,float64,1024,1024,1024,1,32,NCCL,4,2228.7199,249.1743,398.8939,266.8351,44.0425,251.5921
9,IFFT,float64,1024,1024,1024,1,32,NCCL,4,486.5373,252.5097,257.1378,254.4517,1.4734,255.1693
6,FFT,float64,1024,1024,1024,1,32,NCCL,4,2227.9998,250.6901,378.2697,264.7275,37.8605,251.2012
6,IFFT,float64,1024,1024,1024,1,32,NCCL,4,484.7630,252.8508,259.7215,255.1674,2.0112,255.7889
30,FFT,float64,1024,1024,1024,1,32,NCCL,4,2285.1640,250.8834,388.5922,266.0475,40.8546,252.7125
30,IFFT,float64,1024,1024,1024,1,32,NCCL,4,490.0938,252.4754,255.8198,254.2385,1.1142,253.5210
16,FFT,float64,1024,1024,1024,1,32,NCCL,4,2243.1280,249.5517,380.1728,264.6981,38.5090,253.1101
16,IFFT,float64,1024,1024,1024,1,32,NCCL,4,490.3751,253.6356,257.3563,255.1529,1.1832,255.9380
5,FFT,float64,1024,1024,1024,1,32,NCCL,4,2199.9271,249.2691,378.2049,264.6692,37.8748,251.1585
5,IFFT,float64,1024,1024,1024,1,32,NCCL,4,488.6868,252.9098,258.5956,255.1612,1.6644,255.5984
26,FFT,float64,1024,1024,1024,1,32,NCCL,4,2283.4191,250.6336,389.7646,266.1741,41.2054,252.7005
26,IFFT,float64,1024,1024,1024,1,32,NCCL,4,490.1523,252.9661,255.8075,254.4568,0.9907,253.7119
17,FFT,float64,1024,1024,1024,1,32,NCCL,4,2241.8818,249.5532,377.3197,264.4075,37.6559,253.1341
17,IFFT,float64,1024,1024,1024,1,32,NCCL,4,490.5676,253.6182,257.2538,255.1559,1.1978,256.0011
4,FFT,float64,1024,1024,1024,1,32,NCCL,4,2227.2641,249.1571,377.6049,264.6034,37.6971,251.2771
4,IFFT,float64,1024,1024,1024,1,32,NCCL,4,489.9866,252.8682,258.8526,255.2166,1.7107,255.6218
31,FFT,float64,1024,1024,1024,1,32,NCCL,4,2298.3372,250.9651,389.3414,266.1280,41.0772,252.7009
31,IFFT,float64,1024,1024,1024,1,32,NCCL,4,490.1037,252.4229,255.6810,254.2044,1.1004,253.5169
28,FFT,float64,1024,1024,1024,1,32,NCCL,4,2386.0723,250.3386,386.5860,265.9024,40.2368,252.7224
28,IFFT,float64,1024,1024,1024,1,32,NCCL,4,489.9313,252.7448,255.7819,254.4040,0.8657,253.8250
23,FFT,float64,1024,1024,1024,1,32,NCCL,4,2384.3369,250.1631,376.9102,264.3006,37.5477,252.9424
23,IFFT,float64,1024,1024,1024,1,32,NCCL,4,490.3976,253.7131,257.0174,255.1629,0.9617,256.0140
29,FFT,float64,1024,1024,1024,1,32,NCCL,4,2285.3052,250.3146,387.7215,265.9806,40.5899,252.7058
29,IFFT,float64,1024,1024,1024,1,32,NCCL,4,490.2662,252.7833,255.7803,254.4245,0.9040,253.7466
7,FFT,float64,1024,1024,1024,1,32,NCCL,4,2212.8138,250.7866,377.2351,264.7317,37.5131,251.2550
7,IFFT,float64,1024,1024,1024,1,32,NCCL,4,486.5094,252.7531,259.7200,255.0657,2.0567,255.7942
25,FFT,float64,1024,1024,1024,1,32,NCCL,4,2364.1800,250.4524,386.5921,265.8614,40.2517,252.8781
